,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,1.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,3.0
8,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
9,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,2.0,1.0
10,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.012048192771084338,2.0,5.0
11,176.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.024096385542168676,5.0,4.0
12,176.0,3.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.03614457831325301,6.0,4.0
13,176.0,3.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,145.0,2.0,200.0,4.0,0.04819277108433735,6.0,4.0
14,176.0,3.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.060240963855421686,7.0,4.0
15,176.0,3.0,225.0,3.0,260.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.07228915662650602,7.0,2.0
16,176.0,3.0,225.0,3.0,260.0,4.0,168.0,2.0,190.0,2.0,273.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.08433734939759036,7.0,2.0
17,176.0,3.0,225.0,3.0,260.0,4.0,274.0,3.0,190.0,2.0,273.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.0963855421686747,7.0,4.0
18,299.0,1.0,225.0,3.0,260.0,4.0,274.0,3.0,190.0,2.0,273.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.10843373493975904,9.0,2.0
19,299.0,1.0,225.0,3.0,260.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.12048192771084337,9.0,1.0
20,299.0,1.0,225.0,3.0,260.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,302.0,4.0,0.13253012048192772,9.0,5.0
21,299.0,1.0,225.0,3.0,260.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,312.0,1.0,235.0,3.0,251.0,3.0,302.0,4.0,0.14457831325301204,10.0,2.0
22,299.0,1.0,346.0,2.0,260.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,312.0,1.0,235.0,3.0,251.0,3.0,302.0,4.0,0.1566265060240964,10.0,4.0
23,299.0,1.0,346.0,2.0,260.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,312.0,1.0,358.0,1.0,251.0,3.0,302.0,4.0,0.1686746987951807,12.0,4.0
24,299.0,1.0,346.0,2.0,260.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,312.0,1.0,358.0,1.0,374.0,1.0,302.0,4.0,0.18072289156626506,12.0,2.0
25,299.0,1.0,346.0,2.0,362.0,4.0,274.0,3.0,319.0,1.0,273.0,1.0,312.0,1.0,358.0,1.0,374.0,1.0,302.0,4.0,0.1927710843373494,13.0,2.0
26,299.0,1.0,346.0,2.0,362.0,4.0,274.0,3.0,319.0,1.0,383.0,1.0,312.0,1.0,358.0,1.0,374.0,1.0,302.0,4.0,0.20481927710843373,13.0,2.0
27,299.0,1.0,346.0,2.0,362.0,4.0,395.0,4.0,319.0,1.0,383.0,1.0,312.0,1.0,358.0,1.0,374.0,1.0,302.0,4.0,0.21686746987951808,14.0,1.0
28,411.0,4.0,346.0,2.0,362.0,4.0,395.0,4.0,319.0,1.0,383.0,1.0,312.0,1.0,358.0,1.0,374.0,1.0,302.0,4.0,0.2289156626506024,14.0,1.0
29,411.0,4.0,346.0,2.0,362.0,4.0,395.0,4.0,319.0,1.0,383.0,1.0,312.0,1.0,358.0,1.0,374.0,1.0,404.0,4.0,0.24096385542168675,15.0,1.0
30,411.0,4.0,346.0,2.0,362.0,4.0,395.0,4.0,319.0,1.0,383.0,1.0,422.0,1.0,358.0,1.0,374.0,1.0,404.0,4.0,0.25301204819277107,15.0,5.0
31,411.0,4.0,346.0,2.0,362.0,4.0,395.0,4.0,429.0,1.0,383.0,1.0,422.0,1.0,358.0,1.0,374.0,1.0,404.0,4.0,0.26506024096385544,15.0,1.0
32,411.0,4.0,467.0,4.0,362.0,4.0,395.0,4.0,429.0,1.0,383.0,1.0,422.0,1.0,358.0,1.0,374.0,1.0,404.0,4.0,0.27710843373493976,15.0,4.0
33,411.0,4.0,467.0,4.0,362.0,4.0,395.0,4.0,429.0,1.0,383.0,1.0,422.0,1.0,470.0,4.0,374.0,1.0,404.0,4.0,0.2891566265060241,15.0,4.0
34,411.0,4.0,467.0,4.0,464.0,4.0,395.0,4.0,429.0,1.0,383.0,1.0,422.0,1.0,470.0,4.0,374.0,1.0,404.0,4.0,0.30120481927710846,17.0,4.0
35,411.0,4.0,467.0,4.0,464.0,4.0,395.0,4.0,429.0,1.0,383.0,1.0,422.0,1.0,470.0,4.0,500.0,5.0,404.0,4.0,0.3132530120481928,17.0,2.0
36,411.0,4.0,467.0,4.0,464.0,4.0,395.0,4.0,429.0,1.0,509.0,5.0,422.0,1.0,470.0,4.0,500.0,5.0,404.0,4.0,0.3253012048192771,18.0,2.0
37,411.0,4.0,467.0,4.0,464.0,4.0,521.0,5.0,429.0,1.0,509.0,5.0,422.0,1.0,470.0,4.0,500.0,5.0,404.0,4.0,0.3373493975903614,19.0,2.0
38,411.0,4.0,467.0,4.0,464.0,4.0,521.0,5.0,429.0,1.0,509.0,5.0,422.0,1.0,470.0,4.0,500.0,5.0,530.0,5.0,0.3493975903614458,19.0,2.0
39,513.0,4.0,467.0,4.0,464.0,4.0,521.0,5.0,429.0,1.0,509.0,5.0,422.0,1.0,470.0,4.0,500.0,5.0,530.0,5.0,0.3614457831325301,21.0,2.0
40,513.0,4.0,467.0,4.0,464.0,4.0,521.0,5.0,429.0,1.0,509.0,5.0,548.0,5.0,470.0,4.0,500.0,5.0,530.0,5.0,0.37349397590361444,21.0,2.0
41,513.0,4.0,467.0,4.0,464.0,4.0,521.0,5.0,555.0,5.0,509.0,5.0,548.0,5.0,470.0,4.0,500.0,5.0,530.0,5.0,0.3855421686746988,23.0,1.0
42,513.0,4.0,467.0,4.0,579.0,3.0,521.0,5.0,555.0,5.0,509.0,5.0,548.0,5.0,470.0,4.0,500.0,5.0,530.0,5.0,0.39759036144578314,23.0,2.0
43,513.0,4.0,569.0,4.0,579.0,3.0,521.0,5.0,555.0,5.0,509.0,5.0,548.0,5.0,470.0,4.0,500.0,5.0,530.0,5.0,0.40963855421686746,23.0,2.0
44,513.0,4.0,569.0,4.0,579.0,3.0,521.0,5.0,555.0,5.0,509.0,5.0,548.0,5.0,585.0,3.0,500.0,5.0,530.0,5.0,0.42168674698795183,25.0,2.0
45,513.0,4.0,569.0,4.0,579.0,3.0,521.0,5.0,555.0,5.0,509.0,5.0,548.0,5.0,585.0,3.0,612.0,4.0,530.0,5.0,0.43373493975903615,25.0,2.0
46,513.0,4.0,569.0,4.0,579.0,3.0,521.0,5.0,555.0,5.0,621.0,4.0,548.0,5.0,585.0,3.0,612.0,4.0,530.0,5.0,0.4457831325301205,26.0,2.0
47,634.0,2.0,569.0,4.0,579.0,3.0,521.0,5.0,555.0,5.0,621.0,4.0,548.0,5.0,585.0,3.0,612.0,4.0,530.0,5.0,0.4578313253012048,27.0,5.0
48,634.0,2.0,569.0,4.0,579.0,3.0,636.0,3.0,555.0,5.0,621.0,4.0,548.0,5.0,585.0,3.0,612.0,4.0,530.0,5.0,0.46987951807228917,27.0,2.0
49,634.0,2.0,569.0,4.0,579.0,3.0,636.0,3.0,555.0,5.0,621.0,4.0,548.0,5.0,585.0,3.0,612.0,4.0,645.0,3.0,0.4819277108433735,29.0,2.0
50,634.0,2.0,569.0,4.0,579.0,3.0,636.0,3.0,555.0,5.0,621.0,4.0,658.0,5.0,585.0,3.0,612.0,4.0,645.0,3.0,0.4939759036144578,30.0,2.0
51,634.0,2.0,569.0,4.0,579.0,3.0,636.0,3.0,667.0,4.0,621.0,4.0,658.0,5.0,585.0,3.0,612.0,4.0,645.0,3.0,0.5060240963855421,31.0,1.0
52,634.0,2.0,690.0,2.0,579.0,3.0,636.0,3.0,667.0,4.0,621.0,4.0,658.0,5.0,585.0,3.0,612.0,4.0,645.0,3.0,0.5180722891566265,31.0,5.0
53,634.0,2.0,690.0,2.0,675.0,3.0,636.0,3.0,667.0,4.0,621.0,4.0,658.0,5.0,585.0,3.0,612.0,4.0,645.0,3.0,0.5301204819277109,31.0,2.0
54,634.0,2.0,690.0,2.0,675.0,3.0,636.0,3.0,667.0,4.0,621.0,4.0,658.0,5.0,706.0,4.0,612.0,4.0,645.0,3.0,0.5421686746987951,33.0,2.0
55,634.0,2.0,690.0,2.0,675.0,3.0,636.0,3.0,667.0,4.0,621.0,4.0,658.0,5.0,706.0,4.0,727.0,3.0,645.0,3.0,0.5542168674698795,33.0,2.0
56,634.0,2.0,690.0,2.0,675.0,3.0,636.0,3.0,667.0,4.0,736.0,3.0,658.0,5.0,706.0,4.0,727.0,3.0,645.0,3.0,0.5662650602409639,34.0,2.0
57,740.0,3.0,690.0,2.0,675.0,3.0,636.0,3.0,667.0,4.0,736.0,3.0,658.0,5.0,706.0,4.0,727.0,3.0,645.0,3.0,0.5783132530120482,34.0,1.0
58,740.0,3.0,690.0,2.0,675.0,3.0,759.0,1.0,667.0,4.0,736.0,3.0,658.0,5.0,706.0,4.0,727.0,3.0,645.0,3.0,0.5903614457831325,36.0,1.0
