,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,679.0,4.0,696.0,3.0,747.0,5.0,708.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,693.0,3.0,717.0,1.0,676.0,2.0,0.6024096385542169,42.0,3.0
60,679.0,4.0,696.0,3.0,747.0,5.0,708.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,693.0,3.0,717.0,1.0,797.0,4.0,0.6144578313253012,42.0,3.0
61,802.0,1.0,696.0,3.0,747.0,5.0,708.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,693.0,3.0,717.0,1.0,797.0,4.0,0.6265060240963856,43.0,3.0
62,802.0,1.0,696.0,3.0,747.0,5.0,708.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,822.0,5.0,717.0,1.0,797.0,4.0,0.6385542168674698,44.0,2.0
63,802.0,1.0,817.0,2.0,747.0,5.0,708.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,822.0,5.0,717.0,1.0,797.0,4.0,0.6506024096385542,44.0,2.0
64,802.0,1.0,817.0,2.0,747.0,5.0,804.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,822.0,5.0,717.0,1.0,797.0,4.0,0.6626506024096386,46.0,2.0
65,802.0,1.0,817.0,2.0,747.0,5.0,804.0,3.0,771.0,4.0,725.0,3.0,772.0,4.0,822.0,5.0,829.0,4.0,797.0,4.0,0.6746987951807228,46.0,2.0
66,802.0,1.0,817.0,2.0,747.0,5.0,804.0,3.0,771.0,4.0,846.0,4.0,772.0,4.0,822.0,5.0,829.0,4.0,797.0,4.0,0.6867469879518072,48.0,3.0
67,802.0,1.0,817.0,2.0,859.0,4.0,804.0,3.0,771.0,4.0,846.0,4.0,772.0,4.0,822.0,5.0,829.0,4.0,797.0,4.0,0.6987951807228916,49.0,3.0
68,802.0,1.0,817.0,2.0,859.0,4.0,804.0,3.0,894.0,1.0,846.0,4.0,772.0,4.0,822.0,5.0,829.0,4.0,797.0,4.0,0.7108433734939759,49.0,3.0
69,802.0,1.0,817.0,2.0,859.0,4.0,804.0,3.0,894.0,1.0,846.0,4.0,887.0,3.0,822.0,5.0,829.0,4.0,797.0,4.0,0.7228915662650602,51.0,3.0
70,802.0,1.0,817.0,2.0,859.0,4.0,804.0,3.0,894.0,1.0,846.0,4.0,887.0,3.0,822.0,5.0,829.0,4.0,912.0,3.0,0.7349397590361446,51.0,3.0
71,928.0,5.0,817.0,2.0,859.0,4.0,804.0,3.0,894.0,1.0,846.0,4.0,887.0,3.0,822.0,5.0,829.0,4.0,912.0,3.0,0.7469879518072289,51.0,3.0
72,928.0,5.0,817.0,2.0,859.0,4.0,925.0,2.0,894.0,1.0,846.0,4.0,887.0,3.0,822.0,5.0,829.0,4.0,912.0,3.0,0.7590361445783133,52.0,3.0
73,928.0,5.0,919.0,2.0,859.0,4.0,925.0,2.0,894.0,1.0,846.0,4.0,887.0,3.0,822.0,5.0,829.0,4.0,912.0,3.0,0.7710843373493976,53.0,3.0
74,928.0,5.0,919.0,2.0,859.0,4.0,925.0,2.0,894.0,1.0,846.0,4.0,887.0,3.0,934.0,4.0,829.0,4.0,912.0,3.0,0.7831325301204819,54.0,3.0
