,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,3.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,3.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,0.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,5.0
7,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,1.0,3.0
8,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,1.0,5.0
9,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,79.0,3.0,0.012048192771084338,1.0,3.0
10,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.012048192771084338,1.0,3.0
11,203.0,1.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.024096385542168676,5.0,4.0
12,203.0,1.0,220.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.03614457831325301,5.0,4.0
13,203.0,1.0,220.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,244.0,1.0,200.0,2.0,0.04819277108433735,5.0,0.0
14,203.0,1.0,220.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.060240963855421686,5.0,2.0
15,203.0,1.0,220.0,1.0,260.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.07228915662650602,5.0,2.0
16,203.0,1.0,220.0,1.0,260.0,4.0,168.0,2.0,190.0,2.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.08433734939759036,5.0,2.0
17,203.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,190.0,2.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.0963855421686747,6.0,3.0
18,203.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.10843373493975904,6.0,3.0
19,203.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.12048192771084337,7.0,5.0
20,203.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,312.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.13253012048192772,7.0,3.0
21,324.0,2.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,312.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.14457831325301204,8.0,4.0
22,324.0,2.0,346.0,5.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,312.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.1566265060240964,9.0,4.0
23,324.0,2.0,346.0,5.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,312.0,1.0,331.0,3.0,244.0,1.0,329.0,1.0,0.1686746987951807,10.0,4.0
24,324.0,2.0,346.0,5.0,260.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,312.0,1.0,331.0,3.0,356.0,4.0,329.0,1.0,0.18072289156626506,11.0,2.0
25,324.0,2.0,346.0,5.0,362.0,4.0,274.0,3.0,296.0,3.0,273.0,1.0,312.0,1.0,331.0,3.0,356.0,4.0,329.0,1.0,0.1927710843373494,11.0,2.0
26,324.0,2.0,346.0,5.0,362.0,4.0,274.0,3.0,296.0,3.0,385.0,4.0,312.0,1.0,331.0,3.0,356.0,4.0,329.0,1.0,0.20481927710843373,11.0,3.0
27,324.0,2.0,346.0,5.0,362.0,4.0,370.0,3.0,296.0,3.0,385.0,4.0,312.0,1.0,331.0,3.0,356.0,4.0,329.0,1.0,0.21686746987951808,12.0,3.0
28,324.0,2.0,346.0,5.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,312.0,1.0,331.0,3.0,356.0,4.0,329.0,1.0,0.2289156626506024,12.0,3.0
29,324.0,2.0,346.0,5.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,331.0,3.0,356.0,4.0,329.0,1.0,0.24096385542168675,13.0,3.0
30,453.0,5.0,346.0,5.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,331.0,3.0,356.0,4.0,329.0,1.0,0.25301204819277107,14.0,4.0
31,453.0,5.0,346.0,5.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,331.0,3.0,356.0,4.0,441.0,4.0,0.26506024096385544,14.0,4.0
32,453.0,5.0,346.0,5.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,452.0,4.0,356.0,4.0,441.0,4.0,0.27710843373493976,16.0,4.0
33,453.0,5.0,458.0,4.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,452.0,4.0,356.0,4.0,441.0,4.0,0.2891566265060241,17.0,4.0
34,453.0,5.0,458.0,4.0,362.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,452.0,4.0,458.0,4.0,441.0,4.0,0.30120481927710846,18.0,2.0
35,453.0,5.0,458.0,4.0,464.0,4.0,370.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3132530120481928,18.0,2.0
36,453.0,5.0,458.0,4.0,464.0,4.0,466.0,3.0,425.0,5.0,385.0,4.0,438.0,5.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3253012048192771,18.0,4.0
37,453.0,5.0,458.0,4.0,464.0,4.0,466.0,3.0,425.0,5.0,487.0,4.0,438.0,5.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3373493975903614,18.0,3.0
38,453.0,5.0,458.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,438.0,5.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3493975903614458,18.0,4.0
39,453.0,5.0,458.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,452.0,4.0,458.0,4.0,441.0,4.0,0.3614457831325301,18.0,4.0
40,453.0,5.0,458.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,452.0,4.0,458.0,4.0,556.0,3.0,0.37349397590361444,18.0,4.0
41,453.0,5.0,458.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,554.0,4.0,458.0,4.0,556.0,3.0,0.3855421686746988,18.0,4.0
42,565.0,4.0,458.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,554.0,4.0,458.0,4.0,556.0,3.0,0.39759036144578314,18.0,4.0
43,565.0,4.0,560.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,554.0,4.0,458.0,4.0,556.0,3.0,0.40963855421686746,18.0,4.0
44,565.0,4.0,560.0,4.0,464.0,4.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,554.0,4.0,581.0,1.0,556.0,3.0,0.42168674698795183,20.0,2.0
45,565.0,4.0,560.0,4.0,587.0,1.0,466.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,554.0,4.0,581.0,1.0,556.0,3.0,0.43373493975903615,20.0,2.0
46,565.0,4.0,560.0,4.0,587.0,1.0,562.0,3.0,535.0,5.0,487.0,4.0,548.0,5.0,554.0,4.0,581.0,1.0,556.0,3.0,0.4457831325301205,22.0,4.0
47,565.0,4.0,560.0,4.0,587.0,1.0,562.0,3.0,535.0,5.0,608.0,2.0,548.0,5.0,554.0,4.0,581.0,1.0,556.0,3.0,0.4578313253012048,23.0,3.0
