,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,1.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,3.0
8,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
9,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,2.0,1.0
10,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.012048192771084338,2.0,5.0
11,176.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.024096385542168676,5.0,4.0
12,176.0,3.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.03614457831325301,6.0,4.0
13,176.0,3.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,145.0,2.0,200.0,4.0,0.04819277108433735,6.0,4.0
14,176.0,3.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.060240963855421686,7.0,5.0
15,176.0,3.0,225.0,3.0,260.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.07228915662650602,7.0,2.0
16,176.0,3.0,225.0,3.0,260.0,4.0,168.0,2.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.08433734939759036,7.0,1.0
17,176.0,3.0,225.0,3.0,260.0,4.0,297.0,1.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.0963855421686747,7.0,1.0
18,272.0,3.0,225.0,3.0,260.0,4.0,297.0,1.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.10843373493975904,9.0,1.0
19,272.0,3.0,225.0,3.0,260.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.12048192771084337,9.0,1.0
20,272.0,3.0,225.0,3.0,260.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,302.0,4.0,0.13253012048192772,10.0,4.0
21,272.0,3.0,225.0,3.0,260.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,312.0,1.0,235.0,3.0,251.0,3.0,302.0,4.0,0.14457831325301204,10.0,1.0
22,272.0,3.0,348.0,1.0,260.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,312.0,1.0,235.0,3.0,251.0,3.0,302.0,4.0,0.1566265060240964,10.0,4.0
23,272.0,3.0,348.0,1.0,260.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,312.0,1.0,331.0,3.0,251.0,3.0,302.0,4.0,0.1686746987951807,11.0,4.0
24,272.0,3.0,348.0,1.0,260.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,312.0,1.0,331.0,3.0,374.0,1.0,302.0,4.0,0.18072289156626506,11.0,1.0
25,272.0,3.0,348.0,1.0,362.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,312.0,1.0,331.0,3.0,374.0,1.0,302.0,4.0,0.1927710843373494,12.0,4.0
26,395.0,1.0,348.0,1.0,362.0,4.0,297.0,1.0,296.0,3.0,278.0,3.0,312.0,1.0,331.0,3.0,374.0,1.0,302.0,4.0,0.20481927710843373,12.0,1.0
27,395.0,1.0,348.0,1.0,362.0,4.0,297.0,1.0,296.0,3.0,401.0,1.0,312.0,1.0,331.0,3.0,374.0,1.0,302.0,4.0,0.21686746987951808,14.0,1.0
28,395.0,1.0,348.0,1.0,362.0,4.0,297.0,1.0,419.0,1.0,401.0,1.0,312.0,1.0,331.0,3.0,374.0,1.0,302.0,4.0,0.2289156626506024,14.0,1.0
29,395.0,1.0,348.0,1.0,362.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,312.0,1.0,331.0,3.0,374.0,1.0,302.0,4.0,0.24096385542168675,14.0,1.0
30,395.0,1.0,348.0,1.0,362.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,312.0,1.0,331.0,3.0,374.0,1.0,404.0,4.0,0.25301204819277107,15.0,1.0
31,395.0,1.0,348.0,1.0,362.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,422.0,1.0,331.0,3.0,374.0,1.0,404.0,4.0,0.26506024096385544,15.0,1.0
32,395.0,1.0,348.0,1.0,362.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,422.0,1.0,452.0,4.0,374.0,1.0,404.0,4.0,0.27710843373493976,15.0,1.0
33,395.0,1.0,460.0,4.0,362.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,422.0,1.0,452.0,4.0,374.0,1.0,404.0,4.0,0.2891566265060241,17.0,4.0
34,395.0,1.0,460.0,4.0,464.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,422.0,1.0,452.0,4.0,374.0,1.0,404.0,4.0,0.30120481927710846,17.0,4.0
35,395.0,1.0,460.0,4.0,464.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,422.0,1.0,452.0,4.0,486.0,4.0,404.0,4.0,0.3132530120481928,18.0,1.0
36,521.0,5.0,460.0,4.0,464.0,4.0,407.0,1.0,419.0,1.0,401.0,1.0,422.0,1.0,452.0,4.0,486.0,4.0,404.0,4.0,0.3253012048192771,18.0,1.0
37,521.0,5.0,460.0,4.0,464.0,4.0,407.0,1.0,419.0,1.0,511.0,1.0,422.0,1.0,452.0,4.0,486.0,4.0,404.0,4.0,0.3373493975903614,18.0,1.0
38,521.0,5.0,460.0,4.0,464.0,4.0,407.0,1.0,419.0,1.0,511.0,1.0,422.0,1.0,452.0,4.0,486.0,4.0,506.0,4.0,0.3493975903614458,18.0,1.0
39,521.0,5.0,460.0,4.0,464.0,4.0,519.0,4.0,419.0,1.0,511.0,1.0,422.0,1.0,452.0,4.0,486.0,4.0,506.0,4.0,0.3614457831325301,20.0,1.0
40,521.0,5.0,460.0,4.0,464.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,422.0,1.0,452.0,4.0,486.0,4.0,506.0,4.0,0.37349397590361444,20.0,1.0
41,521.0,5.0,460.0,4.0,464.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,534.0,4.0,452.0,4.0,486.0,4.0,506.0,4.0,0.3855421686746988,22.0,1.0
42,521.0,5.0,460.0,4.0,464.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,534.0,4.0,554.0,4.0,486.0,4.0,506.0,4.0,0.39759036144578314,22.0,1.0
43,521.0,5.0,562.0,4.0,464.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,534.0,4.0,554.0,4.0,486.0,4.0,506.0,4.0,0.40963855421686746,22.0,1.0
44,521.0,5.0,562.0,4.0,566.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,534.0,4.0,554.0,4.0,486.0,4.0,506.0,4.0,0.42168674698795183,22.0,1.0
45,521.0,5.0,562.0,4.0,566.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,534.0,4.0,554.0,4.0,588.0,4.0,506.0,4.0,0.43373493975903615,22.0,1.0
46,521.0,5.0,562.0,4.0,566.0,4.0,519.0,4.0,531.0,4.0,511.0,1.0,534.0,4.0,554.0,4.0,588.0,4.0,608.0,4.0,0.4457831325301205,22.0,1.0
47,521.0,5.0,562.0,4.0,566.0,4.0,519.0,4.0,531.0,4.0,621.0,1.0,534.0,4.0,554.0,4.0,588.0,4.0,608.0,4.0,0.4578313253012048,22.0,1.0
48,521.0,5.0,562.0,4.0,566.0,4.0,621.0,4.0,531.0,4.0,621.0,1.0,534.0,4.0,554.0,4.0,588.0,4.0,608.0,4.0,0.46987951807228917,22.0,1.0
49,631.0,5.0,562.0,4.0,566.0,4.0,621.0,4.0,531.0,4.0,621.0,1.0,534.0,4.0,554.0,4.0,588.0,4.0,608.0,4.0,0.4819277108433735,22.0,1.0
50,631.0,5.0,562.0,4.0,566.0,4.0,621.0,4.0,633.0,4.0,621.0,1.0,534.0,4.0,554.0,4.0,588.0,4.0,608.0,4.0,0.4939759036144578,22.0,1.0
51,631.0,5.0,562.0,4.0,566.0,4.0,621.0,4.0,633.0,4.0,621.0,1.0,636.0,4.0,554.0,4.0,588.0,4.0,608.0,4.0,0.5060240963855421,22.0,1.0
52,631.0,5.0,562.0,4.0,566.0,4.0,621.0,4.0,633.0,4.0,621.0,1.0,636.0,4.0,677.0,1.0,588.0,4.0,608.0,4.0,0.5180722891566265,22.0,1.0
53,631.0,5.0,688.0,5.0,566.0,4.0,621.0,4.0,633.0,4.0,621.0,1.0,636.0,4.0,677.0,1.0,588.0,4.0,608.0,4.0,0.5301204819277109,22.0,1.0
54,631.0,5.0,688.0,5.0,692.0,5.0,621.0,4.0,633.0,4.0,621.0,1.0,636.0,4.0,677.0,1.0,588.0,4.0,608.0,4.0,0.5421686746987951,25.0,1.0
55,631.0,5.0,688.0,5.0,692.0,5.0,621.0,4.0,633.0,4.0,621.0,1.0,636.0,4.0,677.0,1.0,714.0,5.0,608.0,4.0,0.5542168674698795,26.0,1.0
56,631.0,5.0,688.0,5.0,692.0,5.0,621.0,4.0,633.0,4.0,621.0,1.0,636.0,4.0,677.0,1.0,714.0,5.0,734.0,5.0,0.5662650602409639,26.0,1.0
57,631.0,5.0,688.0,5.0,692.0,5.0,621.0,4.0,633.0,4.0,747.0,5.0,636.0,4.0,677.0,1.0,714.0,5.0,734.0,5.0,0.5783132530120482,26.0,1.0
58,631.0,5.0,688.0,5.0,692.0,5.0,747.0,5.0,633.0,4.0,747.0,5.0,636.0,4.0,677.0,1.0,714.0,5.0,734.0,5.0,0.5903614457831325,27.0,1.0
