,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,0.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,0.0,5.0
7,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,1.0,3.0
8,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,73.0,2.0,139.0,3.0,134.0,1.0,79.0,3.0,0.0,1.0,5.0
9,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,79.0,3.0,0.012048192771084338,1.0,0.0
10,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.012048192771084338,1.0,0.0
11,176.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.024096385542168676,4.0,4.0
12,176.0,3.0,220.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,134.0,1.0,200.0,2.0,0.03614457831325301,4.0,4.0
13,176.0,3.0,220.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,244.0,1.0,200.0,2.0,0.04819277108433735,4.0,0.0
14,176.0,3.0,220.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.060240963855421686,4.0,5.0
15,176.0,3.0,220.0,1.0,260.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.07228915662650602,4.0,4.0
16,176.0,3.0,220.0,1.0,260.0,4.0,168.0,2.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.08433734939759036,4.0,3.0
17,176.0,3.0,220.0,1.0,260.0,4.0,274.0,3.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.0963855421686747,4.0,4.0
18,299.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.10843373493975904,7.0,3.0
19,299.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,278.0,3.0,202.0,1.0,235.0,3.0,244.0,1.0,200.0,2.0,0.12048192771084337,7.0,3.0
20,299.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,278.0,3.0,202.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.13253012048192772,8.0,4.0
21,299.0,1.0,220.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,278.0,3.0,312.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.14457831325301204,9.0,4.0
22,299.0,1.0,330.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,278.0,3.0,312.0,1.0,235.0,3.0,244.0,1.0,329.0,1.0,0.1566265060240964,9.0,4.0
23,299.0,1.0,330.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,278.0,3.0,312.0,1.0,356.0,4.0,244.0,1.0,329.0,1.0,0.1686746987951807,9.0,5.0
24,299.0,1.0,330.0,1.0,260.0,4.0,274.0,3.0,296.0,3.0,278.0,3.0,312.0,1.0,356.0,4.0,356.0,4.0,329.0,1.0,0.18072289156626506,11.0,3.0
25,299.0,1.0,330.0,1.0,381.0,2.0,274.0,3.0,296.0,3.0,278.0,3.0,312.0,1.0,356.0,4.0,356.0,4.0,329.0,1.0,0.1927710843373494,11.0,4.0
26,299.0,1.0,330.0,1.0,381.0,2.0,403.0,5.0,296.0,3.0,278.0,3.0,312.0,1.0,356.0,4.0,356.0,4.0,329.0,1.0,0.20481927710843373,11.0,4.0
27,299.0,1.0,330.0,1.0,381.0,2.0,403.0,5.0,296.0,3.0,399.0,4.0,312.0,1.0,356.0,4.0,356.0,4.0,329.0,1.0,0.21686746987951808,13.0,3.0
28,299.0,1.0,330.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,312.0,1.0,356.0,4.0,356.0,4.0,329.0,1.0,0.2289156626506024,14.0,3.0
29,425.0,5.0,330.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,312.0,1.0,356.0,4.0,356.0,4.0,329.0,1.0,0.24096385542168675,14.0,3.0
30,425.0,5.0,330.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,438.0,5.0,356.0,4.0,356.0,4.0,329.0,1.0,0.25301204819277107,17.0,0.0
31,425.0,5.0,330.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,438.0,5.0,356.0,4.0,356.0,4.0,455.0,5.0,0.26506024096385544,17.0,4.0
32,425.0,5.0,440.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,438.0,5.0,356.0,4.0,356.0,4.0,455.0,5.0,0.27710843373493976,18.0,5.0
33,425.0,5.0,440.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,438.0,5.0,458.0,4.0,356.0,4.0,455.0,5.0,0.2891566265060241,18.0,4.0
34,425.0,5.0,440.0,1.0,381.0,2.0,403.0,5.0,417.0,4.0,399.0,4.0,438.0,5.0,458.0,4.0,477.0,2.0,455.0,5.0,0.30120481927710846,19.0,3.0
35,425.0,5.0,440.0,1.0,502.0,4.0,403.0,5.0,417.0,4.0,399.0,4.0,438.0,5.0,458.0,4.0,477.0,2.0,455.0,5.0,0.3132530120481928,19.0,4.0
36,425.0,5.0,440.0,1.0,502.0,4.0,403.0,5.0,417.0,4.0,501.0,4.0,438.0,5.0,458.0,4.0,477.0,2.0,455.0,5.0,0.3253012048192771,20.0,3.0
37,425.0,5.0,440.0,1.0,502.0,4.0,515.0,4.0,417.0,4.0,501.0,4.0,438.0,5.0,458.0,4.0,477.0,2.0,455.0,5.0,0.3373493975903614,21.0,4.0
38,425.0,5.0,440.0,1.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,438.0,5.0,458.0,4.0,477.0,2.0,455.0,5.0,0.3493975903614458,21.0,4.0
39,535.0,5.0,440.0,1.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,438.0,5.0,458.0,4.0,477.0,2.0,455.0,5.0,0.3614457831325301,22.0,4.0
40,535.0,5.0,440.0,1.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,550.0,4.0,458.0,4.0,477.0,2.0,455.0,5.0,0.37349397590361444,22.0,0.0
41,535.0,5.0,555.0,3.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,550.0,4.0,458.0,4.0,477.0,2.0,455.0,5.0,0.3855421686746988,23.0,4.0
42,535.0,5.0,555.0,3.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,550.0,4.0,458.0,4.0,477.0,2.0,565.0,5.0,0.39759036144578314,23.0,4.0
43,535.0,5.0,555.0,3.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,550.0,4.0,573.0,3.0,477.0,2.0,565.0,5.0,0.40963855421686746,24.0,4.0
44,535.0,5.0,555.0,3.0,502.0,4.0,515.0,4.0,543.0,5.0,501.0,4.0,550.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.42168674698795183,25.0,3.0
45,535.0,5.0,555.0,3.0,502.0,4.0,515.0,4.0,543.0,5.0,603.0,4.0,550.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.43373493975903615,25.0,3.0
46,535.0,5.0,555.0,3.0,625.0,1.0,515.0,4.0,543.0,5.0,603.0,4.0,550.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.4457831325301205,25.0,3.0
47,535.0,5.0,555.0,3.0,625.0,1.0,617.0,4.0,543.0,5.0,603.0,4.0,550.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.4578313253012048,26.0,4.0
48,647.0,4.0,555.0,3.0,625.0,1.0,617.0,4.0,543.0,5.0,603.0,4.0,550.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.46987951807228917,26.0,3.0
49,647.0,4.0,555.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,603.0,4.0,550.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.4819277108433735,27.0,0.0
50,647.0,4.0,555.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,603.0,4.0,652.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.4939759036144578,27.0,0.0
51,647.0,4.0,651.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,603.0,4.0,652.0,4.0,573.0,3.0,579.0,2.0,565.0,5.0,0.5060240963855421,28.0,4.0
52,647.0,4.0,651.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,603.0,4.0,652.0,4.0,573.0,3.0,579.0,2.0,675.0,5.0,0.5180722891566265,28.0,4.0
53,647.0,4.0,651.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,603.0,4.0,652.0,4.0,669.0,3.0,579.0,2.0,675.0,5.0,0.5301204819277109,28.0,4.0
54,647.0,4.0,651.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,603.0,4.0,652.0,4.0,669.0,3.0,685.0,3.0,675.0,5.0,0.5421686746987951,29.0,0.0
55,647.0,4.0,651.0,3.0,625.0,1.0,617.0,4.0,658.0,3.0,705.0,4.0,652.0,4.0,669.0,3.0,685.0,3.0,675.0,5.0,0.5542168674698795,29.0,3.0
56,647.0,4.0,651.0,3.0,625.0,1.0,719.0,4.0,658.0,3.0,705.0,4.0,652.0,4.0,669.0,3.0,685.0,3.0,675.0,5.0,0.5662650602409639,29.0,3.0
