,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,2.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,2.0
5,80.0,3.0,110.0,1.0,56.0,4.0,143.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,2.0
6,80.0,3.0,110.0,1.0,56.0,4.0,143.0,3.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,158.0,4.0,143.0,3.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,2.0
8,80.0,3.0,110.0,1.0,158.0,4.0,143.0,3.0,190.0,2.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,2.0
9,80.0,3.0,110.0,1.0,158.0,4.0,143.0,3.0,190.0,2.0,163.0,1.0,175.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,1.0,2.0
10,80.0,3.0,110.0,1.0,158.0,4.0,143.0,3.0,190.0,2.0,163.0,1.0,175.0,2.0,139.0,3.0,145.0,2.0,175.0,3.0,0.012048192771084338,1.0,5.0
11,176.0,3.0,110.0,1.0,158.0,4.0,143.0,3.0,190.0,2.0,163.0,1.0,175.0,2.0,139.0,3.0,145.0,2.0,175.0,3.0,0.024096385542168676,2.0,2.0
12,176.0,3.0,225.0,3.0,158.0,4.0,143.0,3.0,190.0,2.0,163.0,1.0,175.0,2.0,139.0,3.0,145.0,2.0,175.0,3.0,0.03614457831325301,3.0,5.0
13,176.0,3.0,225.0,3.0,158.0,4.0,143.0,3.0,190.0,2.0,163.0,1.0,175.0,2.0,235.0,3.0,145.0,2.0,175.0,3.0,0.04819277108433735,3.0,2.0
14,176.0,3.0,225.0,3.0,158.0,4.0,264.0,4.0,190.0,2.0,163.0,1.0,175.0,2.0,235.0,3.0,145.0,2.0,175.0,3.0,0.060240963855421686,3.0,5.0
15,176.0,3.0,225.0,3.0,158.0,4.0,264.0,4.0,190.0,2.0,163.0,1.0,175.0,2.0,235.0,3.0,274.0,1.0,175.0,3.0,0.07228915662650602,3.0,2.0
16,176.0,3.0,225.0,3.0,284.0,5.0,264.0,4.0,190.0,2.0,163.0,1.0,175.0,2.0,235.0,3.0,274.0,1.0,175.0,3.0,0.08433734939759036,4.0,2.0
17,176.0,3.0,225.0,3.0,284.0,5.0,264.0,4.0,190.0,2.0,273.0,1.0,175.0,2.0,235.0,3.0,274.0,1.0,175.0,3.0,0.0963855421686747,6.0,2.0
18,176.0,3.0,225.0,3.0,284.0,5.0,264.0,4.0,190.0,2.0,273.0,1.0,304.0,1.0,235.0,3.0,274.0,1.0,175.0,3.0,0.10843373493975904,6.0,2.0
19,176.0,3.0,225.0,3.0,284.0,5.0,264.0,4.0,190.0,2.0,273.0,1.0,304.0,1.0,235.0,3.0,274.0,1.0,298.0,1.0,0.12048192771084337,6.0,2.0
20,299.0,1.0,225.0,3.0,284.0,5.0,264.0,4.0,190.0,2.0,273.0,1.0,304.0,1.0,235.0,3.0,274.0,1.0,298.0,1.0,0.13253012048192772,8.0,5.0
21,299.0,1.0,225.0,3.0,284.0,5.0,264.0,4.0,319.0,1.0,273.0,1.0,304.0,1.0,235.0,3.0,274.0,1.0,298.0,1.0,0.14457831325301204,10.0,2.0
22,299.0,1.0,346.0,2.0,284.0,5.0,264.0,4.0,319.0,1.0,273.0,1.0,304.0,1.0,235.0,3.0,274.0,1.0,298.0,1.0,0.1566265060240964,10.0,2.0
23,299.0,1.0,346.0,2.0,284.0,5.0,264.0,4.0,319.0,1.0,273.0,1.0,304.0,1.0,358.0,1.0,274.0,1.0,298.0,1.0,0.1686746987951807,12.0,2.0
24,299.0,1.0,346.0,2.0,284.0,5.0,366.0,4.0,319.0,1.0,273.0,1.0,304.0,1.0,358.0,1.0,274.0,1.0,298.0,1.0,0.18072289156626506,12.0,2.0
25,299.0,1.0,346.0,2.0,284.0,5.0,366.0,4.0,319.0,1.0,383.0,1.0,304.0,1.0,358.0,1.0,274.0,1.0,298.0,1.0,0.1927710843373494,12.0,2.0
26,299.0,1.0,346.0,2.0,284.0,5.0,366.0,4.0,319.0,1.0,383.0,1.0,304.0,1.0,358.0,1.0,386.0,4.0,298.0,1.0,0.20481927710843373,12.0,2.0
27,299.0,1.0,346.0,2.0,394.0,5.0,366.0,4.0,319.0,1.0,383.0,1.0,304.0,1.0,358.0,1.0,386.0,4.0,298.0,1.0,0.21686746987951808,13.0,2.0
28,299.0,1.0,346.0,2.0,394.0,5.0,366.0,4.0,319.0,1.0,383.0,1.0,304.0,1.0,358.0,1.0,386.0,4.0,410.0,4.0,0.2289156626506024,13.0,2.0
29,411.0,4.0,346.0,2.0,394.0,5.0,366.0,4.0,319.0,1.0,383.0,1.0,304.0,1.0,358.0,1.0,386.0,4.0,410.0,4.0,0.24096385542168675,13.0,2.0
30,411.0,4.0,346.0,2.0,394.0,5.0,366.0,4.0,319.0,1.0,383.0,1.0,416.0,4.0,358.0,1.0,386.0,4.0,410.0,4.0,0.25301204819277107,16.0,2.0
31,411.0,4.0,346.0,2.0,394.0,5.0,366.0,4.0,431.0,4.0,383.0,1.0,416.0,4.0,358.0,1.0,386.0,4.0,410.0,4.0,0.26506024096385544,17.0,2.0
32,411.0,4.0,467.0,4.0,394.0,5.0,366.0,4.0,431.0,4.0,383.0,1.0,416.0,4.0,358.0,1.0,386.0,4.0,410.0,4.0,0.27710843373493976,17.0,2.0
33,411.0,4.0,467.0,4.0,394.0,5.0,366.0,4.0,431.0,4.0,383.0,1.0,416.0,4.0,470.0,4.0,386.0,4.0,410.0,4.0,0.2891566265060241,18.0,2.0
34,411.0,4.0,467.0,4.0,394.0,5.0,492.0,5.0,431.0,4.0,383.0,1.0,416.0,4.0,470.0,4.0,386.0,4.0,410.0,4.0,0.30120481927710846,20.0,2.0
35,411.0,4.0,467.0,4.0,394.0,5.0,492.0,5.0,431.0,4.0,509.0,5.0,416.0,4.0,470.0,4.0,386.0,4.0,410.0,4.0,0.3132530120481928,20.0,2.0
36,411.0,4.0,467.0,4.0,394.0,5.0,492.0,5.0,431.0,4.0,509.0,5.0,416.0,4.0,470.0,4.0,488.0,4.0,410.0,4.0,0.3253012048192771,20.0,2.0
37,411.0,4.0,467.0,4.0,504.0,5.0,492.0,5.0,431.0,4.0,509.0,5.0,416.0,4.0,470.0,4.0,488.0,4.0,410.0,4.0,0.3373493975903614,21.0,2.0
38,411.0,4.0,467.0,4.0,504.0,5.0,492.0,5.0,431.0,4.0,509.0,5.0,416.0,4.0,470.0,4.0,488.0,4.0,536.0,5.0,0.3493975903614458,21.0,2.0
39,526.0,3.0,467.0,4.0,504.0,5.0,492.0,5.0,431.0,4.0,509.0,5.0,416.0,4.0,470.0,4.0,488.0,4.0,536.0,5.0,0.3614457831325301,21.0,2.0
40,526.0,3.0,467.0,4.0,504.0,5.0,492.0,5.0,431.0,4.0,509.0,5.0,531.0,3.0,470.0,4.0,488.0,4.0,536.0,5.0,0.37349397590361444,23.0,2.0
41,526.0,3.0,467.0,4.0,504.0,5.0,492.0,5.0,533.0,4.0,509.0,5.0,531.0,3.0,470.0,4.0,488.0,4.0,536.0,5.0,0.3855421686746988,24.0,2.0
42,526.0,3.0,569.0,4.0,504.0,5.0,492.0,5.0,533.0,4.0,509.0,5.0,531.0,3.0,470.0,4.0,488.0,4.0,536.0,5.0,0.39759036144578314,24.0,2.0
43,526.0,3.0,569.0,4.0,504.0,5.0,492.0,5.0,533.0,4.0,509.0,5.0,531.0,3.0,572.0,4.0,488.0,4.0,536.0,5.0,0.40963855421686746,24.0,2.0
44,526.0,3.0,569.0,4.0,504.0,5.0,492.0,5.0,533.0,4.0,509.0,5.0,531.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.42168674698795183,24.0,2.0
45,526.0,3.0,569.0,4.0,504.0,5.0,618.0,1.0,533.0,4.0,509.0,5.0,531.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.43373493975903615,25.0,2.0
46,526.0,3.0,569.0,4.0,625.0,2.0,618.0,1.0,533.0,4.0,509.0,5.0,531.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.4457831325301205,26.0,2.0
47,526.0,3.0,569.0,4.0,625.0,2.0,618.0,1.0,533.0,4.0,624.0,3.0,531.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.4578313253012048,27.0,2.0
48,622.0,3.0,569.0,4.0,625.0,2.0,618.0,1.0,533.0,4.0,624.0,3.0,531.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.46987951807228917,28.0,2.0
49,622.0,3.0,569.0,4.0,625.0,2.0,618.0,1.0,533.0,4.0,624.0,3.0,627.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.4819277108433735,28.0,2.0
50,622.0,3.0,569.0,4.0,625.0,2.0,618.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,572.0,4.0,611.0,1.0,536.0,5.0,0.4939759036144578,28.0,2.0
51,622.0,3.0,569.0,4.0,625.0,2.0,618.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,572.0,4.0,611.0,1.0,646.0,5.0,0.5060240963855421,28.0,2.0
52,622.0,3.0,671.0,4.0,625.0,2.0,618.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,572.0,4.0,611.0,1.0,646.0,5.0,0.5180722891566265,28.0,2.0
53,622.0,3.0,671.0,4.0,625.0,2.0,618.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,693.0,2.0,611.0,1.0,646.0,5.0,0.5301204819277109,29.0,2.0
54,622.0,3.0,671.0,4.0,625.0,2.0,618.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,693.0,2.0,726.0,3.0,646.0,5.0,0.5421686746987951,29.0,2.0
55,622.0,3.0,671.0,4.0,625.0,2.0,728.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,693.0,2.0,726.0,3.0,646.0,5.0,0.5542168674698795,29.0,2.0
56,718.0,3.0,671.0,4.0,625.0,2.0,728.0,1.0,635.0,4.0,624.0,3.0,627.0,3.0,693.0,2.0,726.0,3.0,646.0,5.0,0.5662650602409639,29.0,2.0
57,718.0,3.0,671.0,4.0,625.0,2.0,728.0,1.0,635.0,4.0,745.0,4.0,627.0,3.0,693.0,2.0,726.0,3.0,646.0,5.0,0.5783132530120482,29.0,2.0
58,718.0,3.0,671.0,4.0,746.0,4.0,728.0,1.0,635.0,4.0,745.0,4.0,627.0,3.0,693.0,2.0,726.0,3.0,646.0,5.0,0.5903614457831325,29.0,2.0
