,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,3.0
8,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
9,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,3.0,5.0
10,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.012048192771084338,3.0,5.0
11,201.0,4.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.024096385542168676,7.0,5.0
12,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.03614457831325301,8.0,4.0
13,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,260.0,4.0,145.0,2.0,200.0,4.0,0.04819277108433735,8.0,4.0
14,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.060240963855421686,10.0,5.0
15,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.07228915662650602,10.0,5.0
16,201.0,4.0,225.0,3.0,177.0,2.0,297.0,1.0,184.0,3.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.08433734939759036,10.0,3.0
17,201.0,4.0,225.0,3.0,298.0,4.0,297.0,1.0,184.0,3.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.0963855421686747,10.0,5.0
18,201.0,4.0,225.0,3.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.10843373493975904,13.0,5.0
19,201.0,4.0,225.0,3.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,321.0,2.0,0.12048192771084337,13.0,5.0
20,322.0,2.0,225.0,3.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,321.0,2.0,0.13253012048192772,13.0,5.0
21,322.0,2.0,225.0,3.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,317.0,3.0,260.0,4.0,251.0,3.0,321.0,2.0,0.14457831325301204,16.0,5.0
22,322.0,2.0,346.0,4.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,317.0,3.0,260.0,4.0,251.0,3.0,321.0,2.0,0.1566265060240964,17.0,4.0
23,322.0,2.0,346.0,4.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,317.0,3.0,260.0,4.0,372.0,4.0,321.0,2.0,0.1686746987951807,17.0,1.0
24,322.0,2.0,346.0,4.0,298.0,4.0,297.0,1.0,307.0,1.0,273.0,1.0,317.0,3.0,362.0,4.0,372.0,4.0,321.0,2.0,0.18072289156626506,18.0,5.0
25,322.0,2.0,346.0,4.0,298.0,4.0,297.0,1.0,307.0,1.0,383.0,1.0,317.0,3.0,362.0,4.0,372.0,4.0,321.0,2.0,0.1927710843373494,18.0,5.0
26,322.0,2.0,346.0,4.0,298.0,4.0,409.0,4.0,307.0,1.0,383.0,1.0,317.0,3.0,362.0,4.0,372.0,4.0,321.0,2.0,0.20481927710843373,18.0,3.0
27,322.0,2.0,346.0,4.0,421.0,1.0,409.0,4.0,307.0,1.0,383.0,1.0,317.0,3.0,362.0,4.0,372.0,4.0,321.0,2.0,0.21686746987951808,18.0,3.0
28,322.0,2.0,346.0,4.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,317.0,3.0,362.0,4.0,372.0,4.0,321.0,2.0,0.2289156626506024,20.0,3.0
29,322.0,2.0,346.0,4.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,440.0,1.0,362.0,4.0,372.0,4.0,321.0,2.0,0.24096385542168675,20.0,5.0
30,322.0,2.0,346.0,4.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,440.0,1.0,362.0,4.0,372.0,4.0,450.0,1.0,0.25301204819277107,20.0,3.0
31,451.0,1.0,346.0,4.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,440.0,1.0,362.0,4.0,372.0,4.0,450.0,1.0,0.26506024096385544,23.0,5.0
32,451.0,1.0,472.0,5.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,440.0,1.0,362.0,4.0,372.0,4.0,450.0,1.0,0.27710843373493976,23.0,4.0
33,451.0,1.0,472.0,5.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,440.0,1.0,477.0,3.0,372.0,4.0,450.0,1.0,0.2891566265060241,24.0,4.0
34,451.0,1.0,472.0,5.0,421.0,1.0,409.0,4.0,417.0,1.0,383.0,1.0,440.0,1.0,477.0,3.0,474.0,4.0,450.0,1.0,0.30120481927710846,25.0,5.0
35,451.0,1.0,472.0,5.0,421.0,1.0,409.0,4.0,417.0,1.0,495.0,4.0,440.0,1.0,477.0,3.0,474.0,4.0,450.0,1.0,0.3132530120481928,26.0,5.0
36,451.0,1.0,472.0,5.0,421.0,1.0,535.0,5.0,417.0,1.0,495.0,4.0,440.0,1.0,477.0,3.0,474.0,4.0,450.0,1.0,0.3253012048192771,26.0,3.0
37,451.0,1.0,472.0,5.0,421.0,1.0,535.0,5.0,529.0,4.0,495.0,4.0,440.0,1.0,477.0,3.0,474.0,4.0,450.0,1.0,0.3373493975903614,26.0,5.0
38,451.0,1.0,472.0,5.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,440.0,1.0,477.0,3.0,474.0,4.0,450.0,1.0,0.3493975903614458,29.0,3.0
39,451.0,1.0,472.0,5.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,552.0,4.0,477.0,3.0,474.0,4.0,450.0,1.0,0.3614457831325301,29.0,3.0
40,451.0,1.0,472.0,5.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,552.0,4.0,477.0,3.0,474.0,4.0,576.0,5.0,0.37349397590361444,30.0,3.0
41,577.0,5.0,472.0,5.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,552.0,4.0,477.0,3.0,474.0,4.0,576.0,5.0,0.3855421686746988,32.0,5.0
42,577.0,5.0,584.0,4.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,552.0,4.0,477.0,3.0,474.0,4.0,576.0,5.0,0.39759036144578314,32.0,4.0
43,577.0,5.0,584.0,4.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,552.0,4.0,477.0,3.0,597.0,1.0,576.0,5.0,0.40963855421686746,32.0,1.0
44,577.0,5.0,584.0,4.0,547.0,5.0,535.0,5.0,529.0,4.0,495.0,4.0,552.0,4.0,573.0,3.0,597.0,1.0,576.0,5.0,0.42168674698795183,34.0,5.0
45,577.0,5.0,584.0,4.0,547.0,5.0,535.0,5.0,529.0,4.0,597.0,4.0,552.0,4.0,573.0,3.0,597.0,1.0,576.0,5.0,0.43373493975903615,34.0,5.0
46,577.0,5.0,584.0,4.0,547.0,5.0,535.0,5.0,644.0,3.0,597.0,4.0,552.0,4.0,573.0,3.0,597.0,1.0,576.0,5.0,0.4457831325301205,34.0,5.0
47,577.0,5.0,584.0,4.0,547.0,5.0,650.0,3.0,644.0,3.0,597.0,4.0,552.0,4.0,573.0,3.0,597.0,1.0,576.0,5.0,0.4578313253012048,34.0,5.0
48,577.0,5.0,584.0,4.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,552.0,4.0,573.0,3.0,597.0,1.0,576.0,5.0,0.46987951807228917,35.0,5.0
49,577.0,5.0,584.0,4.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,654.0,4.0,573.0,3.0,597.0,1.0,576.0,5.0,0.4819277108433735,37.0,2.0
50,577.0,5.0,584.0,4.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,654.0,4.0,694.0,2.0,597.0,1.0,576.0,5.0,0.4939759036144578,37.0,5.0
51,577.0,5.0,584.0,4.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,654.0,4.0,694.0,2.0,597.0,1.0,688.0,4.0,0.5060240963855421,37.0,5.0
52,692.0,3.0,584.0,4.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,654.0,4.0,694.0,2.0,597.0,1.0,688.0,4.0,0.5180722891566265,37.0,5.0
53,692.0,3.0,710.0,5.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,654.0,4.0,694.0,2.0,597.0,1.0,688.0,4.0,0.5301204819277109,40.0,4.0
54,692.0,3.0,710.0,5.0,673.0,1.0,650.0,3.0,644.0,3.0,597.0,4.0,654.0,4.0,694.0,2.0,709.0,4.0,688.0,4.0,0.5421686746987951,40.0,5.0
55,692.0,3.0,710.0,5.0,673.0,1.0,650.0,3.0,644.0,3.0,699.0,4.0,654.0,4.0,694.0,2.0,709.0,4.0,688.0,4.0,0.5542168674698795,42.0,5.0
56,692.0,3.0,710.0,5.0,673.0,1.0,650.0,3.0,765.0,4.0,699.0,4.0,654.0,4.0,694.0,2.0,709.0,4.0,688.0,4.0,0.5662650602409639,42.0,5.0
57,692.0,3.0,710.0,5.0,673.0,1.0,773.0,1.0,765.0,4.0,699.0,4.0,654.0,4.0,694.0,2.0,709.0,4.0,688.0,4.0,0.5783132530120482,42.0,5.0
58,692.0,3.0,710.0,5.0,673.0,1.0,773.0,1.0,765.0,4.0,699.0,4.0,756.0,4.0,694.0,2.0,709.0,4.0,688.0,4.0,0.5903614457831325,44.0,5.0
