,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,0.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,3.0
8,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
9,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,2.0,5.0
10,80.0,3.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.012048192771084338,2.0,5.0
11,201.0,4.0,110.0,1.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.024096385542168676,6.0,4.0
12,201.0,4.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.03614457831325301,7.0,4.0
13,201.0,4.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,145.0,2.0,200.0,4.0,0.04819277108433735,7.0,4.0
14,201.0,4.0,225.0,3.0,158.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.060240963855421686,8.0,5.0
15,201.0,4.0,225.0,3.0,260.0,4.0,168.0,2.0,190.0,2.0,163.0,1.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.07228915662650602,8.0,2.0
16,201.0,4.0,225.0,3.0,260.0,4.0,168.0,2.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.08433734939759036,8.0,5.0
17,201.0,4.0,225.0,3.0,260.0,4.0,274.0,3.0,190.0,2.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.0963855421686747,10.0,3.0
18,201.0,4.0,225.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,200.0,4.0,0.10843373493975904,10.0,3.0
19,201.0,4.0,225.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,323.0,1.0,0.12048192771084337,10.0,5.0
20,324.0,1.0,225.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,202.0,1.0,235.0,3.0,251.0,3.0,323.0,1.0,0.13253012048192772,10.0,0.0
21,324.0,1.0,225.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,323.0,2.0,235.0,3.0,251.0,3.0,323.0,1.0,0.14457831325301204,14.0,4.0
22,324.0,1.0,321.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,323.0,2.0,235.0,3.0,251.0,3.0,323.0,1.0,0.1566265060240964,14.0,4.0
23,324.0,1.0,321.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,323.0,2.0,358.0,1.0,251.0,3.0,323.0,1.0,0.1686746987951807,15.0,0.0
24,324.0,1.0,321.0,3.0,260.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,323.0,1.0,0.18072289156626506,15.0,0.0
25,324.0,1.0,321.0,3.0,362.0,4.0,274.0,3.0,311.0,4.0,278.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,323.0,1.0,0.1927710843373494,16.0,0.0
26,324.0,1.0,321.0,3.0,362.0,4.0,370.0,3.0,311.0,4.0,278.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,323.0,1.0,0.20481927710843373,16.0,0.0
27,324.0,1.0,321.0,3.0,362.0,4.0,370.0,3.0,311.0,4.0,374.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,323.0,1.0,0.21686746987951808,16.0,0.0
28,324.0,1.0,321.0,3.0,362.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,323.0,1.0,0.2289156626506024,16.0,0.0
29,324.0,1.0,442.0,4.0,362.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,323.0,1.0,0.24096385542168675,16.0,0.0
30,324.0,1.0,442.0,4.0,362.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,323.0,2.0,358.0,1.0,374.0,1.0,433.0,1.0,0.25301204819277107,16.0,0.0
31,324.0,1.0,442.0,4.0,362.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,425.0,2.0,358.0,1.0,374.0,1.0,433.0,1.0,0.26506024096385544,16.0,0.0
32,434.0,1.0,442.0,4.0,362.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,425.0,2.0,358.0,1.0,374.0,1.0,433.0,1.0,0.27710843373493976,17.0,0.0
33,434.0,1.0,442.0,4.0,362.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,425.0,2.0,468.0,1.0,374.0,1.0,433.0,1.0,0.2891566265060241,17.0,0.0
34,434.0,1.0,442.0,4.0,464.0,4.0,370.0,3.0,413.0,4.0,374.0,3.0,425.0,2.0,468.0,1.0,374.0,1.0,433.0,1.0,0.30120481927710846,17.0,0.0
35,434.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,413.0,4.0,374.0,3.0,425.0,2.0,468.0,1.0,374.0,1.0,433.0,1.0,0.3132530120481928,17.0,0.0
36,434.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,413.0,4.0,374.0,3.0,425.0,2.0,468.0,1.0,484.0,1.0,433.0,1.0,0.3253012048192771,17.0,0.0
37,434.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,413.0,4.0,470.0,3.0,425.0,2.0,468.0,1.0,484.0,1.0,433.0,1.0,0.3373493975903614,17.0,0.0
38,434.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,515.0,4.0,470.0,3.0,425.0,2.0,468.0,1.0,484.0,1.0,433.0,1.0,0.3493975903614458,17.0,0.0
39,434.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,468.0,1.0,484.0,1.0,433.0,1.0,0.3614457831325301,17.0,0.0
40,434.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,468.0,1.0,484.0,1.0,543.0,1.0,0.37349397590361444,17.0,0.0
41,544.0,1.0,442.0,4.0,464.0,4.0,466.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,468.0,1.0,484.0,1.0,543.0,1.0,0.3855421686746988,17.0,0.0
42,544.0,1.0,544.0,4.0,464.0,4.0,466.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,468.0,1.0,484.0,1.0,543.0,1.0,0.39759036144578314,17.0,0.0
43,544.0,1.0,544.0,4.0,566.0,4.0,466.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,468.0,1.0,484.0,1.0,543.0,1.0,0.40963855421686746,17.0,0.0
44,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,468.0,1.0,484.0,1.0,543.0,1.0,0.42168674698795183,17.0,4.0
45,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,515.0,4.0,470.0,3.0,527.0,2.0,580.0,4.0,484.0,1.0,543.0,1.0,0.43373493975903615,17.0,0.0
46,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,515.0,4.0,599.0,5.0,527.0,2.0,580.0,4.0,484.0,1.0,543.0,1.0,0.4457831325301205,18.0,0.0
47,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,515.0,4.0,599.0,5.0,527.0,2.0,580.0,4.0,596.0,4.0,543.0,1.0,0.4578313253012048,20.0,0.0
48,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,617.0,4.0,599.0,5.0,527.0,2.0,580.0,4.0,596.0,4.0,543.0,1.0,0.46987951807228917,20.0,0.0
49,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,580.0,4.0,596.0,4.0,543.0,1.0,0.4819277108433735,20.0,0.0
50,544.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,580.0,4.0,596.0,4.0,653.0,1.0,0.4939759036144578,20.0,0.0
51,654.0,1.0,544.0,4.0,566.0,4.0,562.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,580.0,4.0,596.0,4.0,653.0,1.0,0.5060240963855421,20.0,0.0
52,654.0,1.0,646.0,4.0,566.0,4.0,562.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,580.0,4.0,596.0,4.0,653.0,1.0,0.5180722891566265,20.0,0.0
53,654.0,1.0,646.0,4.0,566.0,4.0,658.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,580.0,4.0,596.0,4.0,653.0,1.0,0.5301204819277109,20.0,0.0
54,654.0,1.0,646.0,4.0,668.0,4.0,658.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,580.0,4.0,596.0,4.0,653.0,1.0,0.5421686746987951,20.0,0.0
55,654.0,1.0,646.0,4.0,668.0,4.0,658.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,682.0,4.0,596.0,4.0,653.0,1.0,0.5542168674698795,20.0,0.0
56,654.0,1.0,646.0,4.0,668.0,4.0,658.0,3.0,617.0,4.0,599.0,5.0,629.0,2.0,682.0,4.0,698.0,4.0,653.0,1.0,0.5662650602409639,20.0,0.0
57,654.0,1.0,646.0,4.0,668.0,4.0,658.0,3.0,617.0,4.0,709.0,5.0,629.0,2.0,682.0,4.0,698.0,4.0,653.0,1.0,0.5783132530120482,20.0,0.0
58,654.0,1.0,646.0,4.0,668.0,4.0,658.0,3.0,719.0,4.0,709.0,5.0,629.0,2.0,682.0,4.0,698.0,4.0,653.0,1.0,0.5903614457831325,20.0,0.0
