,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
1,80.0,3.0,0.0,0.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,5.0
2,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,24.0,1.0,79.0,3.0,0.0,0.0,4.0
3,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,43.0,3.0,145.0,2.0,79.0,3.0,0.0,0.0,5.0
4,80.0,3.0,110.0,1.0,56.0,4.0,47.0,3.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,4.0
5,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,53.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
6,80.0,3.0,110.0,1.0,56.0,4.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,1.0,5.0
7,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,69.0,4.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
8,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,73.0,2.0,139.0,3.0,145.0,2.0,79.0,3.0,0.0,2.0,5.0
9,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,79.0,3.0,0.012048192771084338,3.0,5.0
10,80.0,3.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.012048192771084338,3.0,5.0
11,201.0,4.0,110.0,1.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.024096385542168676,7.0,5.0
12,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,139.0,3.0,145.0,2.0,200.0,4.0,0.03614457831325301,8.0,4.0
13,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,260.0,4.0,145.0,2.0,200.0,4.0,0.04819277108433735,8.0,4.0
14,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,163.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.060240963855421686,10.0,2.0
15,201.0,4.0,225.0,3.0,177.0,2.0,168.0,2.0,184.0,3.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.07228915662650602,10.0,5.0
16,201.0,4.0,225.0,3.0,177.0,2.0,274.0,3.0,184.0,3.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.08433734939759036,10.0,5.0
17,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,184.0,3.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.0963855421686747,11.0,5.0
18,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,200.0,4.0,0.10843373493975904,12.0,2.0
19,201.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,321.0,2.0,0.12048192771084337,12.0,5.0
20,303.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,202.0,1.0,260.0,4.0,251.0,3.0,321.0,2.0,0.13253012048192772,12.0,2.0
21,303.0,4.0,225.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,323.0,2.0,260.0,4.0,251.0,3.0,321.0,2.0,0.14457831325301204,15.0,2.0
22,303.0,4.0,321.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,323.0,2.0,260.0,4.0,251.0,3.0,321.0,2.0,0.1566265060240964,15.0,2.0
23,303.0,4.0,321.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,323.0,2.0,260.0,4.0,374.0,1.0,321.0,2.0,0.1686746987951807,15.0,2.0
24,303.0,4.0,321.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,273.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,321.0,2.0,0.18072289156626506,16.0,2.0
25,303.0,4.0,321.0,3.0,298.0,4.0,274.0,3.0,313.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,321.0,2.0,0.1927710843373494,16.0,5.0
26,303.0,4.0,321.0,3.0,298.0,4.0,397.0,1.0,313.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,321.0,2.0,0.20481927710843373,17.0,2.0
27,303.0,4.0,321.0,3.0,413.0,3.0,397.0,1.0,313.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,321.0,2.0,0.21686746987951808,17.0,2.0
28,405.0,4.0,321.0,3.0,413.0,3.0,397.0,1.0,313.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,321.0,2.0,0.2289156626506024,17.0,2.0
29,405.0,4.0,321.0,3.0,413.0,3.0,397.0,1.0,423.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,321.0,2.0,0.24096385542168675,18.0,2.0
30,405.0,4.0,321.0,3.0,413.0,3.0,397.0,1.0,423.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,450.0,1.0,0.25301204819277107,18.0,2.0
31,405.0,4.0,444.0,1.0,413.0,3.0,397.0,1.0,423.0,5.0,383.0,1.0,323.0,2.0,362.0,4.0,374.0,1.0,450.0,1.0,0.26506024096385544,18.0,4.0
32,405.0,4.0,444.0,1.0,413.0,3.0,397.0,1.0,423.0,5.0,383.0,1.0,452.0,1.0,362.0,4.0,374.0,1.0,450.0,1.0,0.27710843373493976,21.0,2.0
33,405.0,4.0,444.0,1.0,413.0,3.0,397.0,1.0,423.0,5.0,383.0,1.0,452.0,1.0,464.0,4.0,374.0,1.0,450.0,1.0,0.2891566265060241,21.0,2.0
34,405.0,4.0,444.0,1.0,413.0,3.0,397.0,1.0,423.0,5.0,383.0,1.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.30120481927710846,21.0,2.0
35,405.0,4.0,444.0,1.0,413.0,3.0,397.0,1.0,423.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.3132530120481928,23.0,5.0
36,405.0,4.0,444.0,1.0,413.0,3.0,509.0,4.0,423.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.3253012048192771,23.0,2.0
37,520.0,3.0,444.0,1.0,413.0,3.0,509.0,4.0,423.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.3373493975903614,24.0,2.0
38,520.0,3.0,444.0,1.0,542.0,5.0,509.0,4.0,423.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.3493975903614458,24.0,2.0
39,520.0,3.0,444.0,1.0,542.0,5.0,509.0,4.0,533.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.3614457831325301,26.0,2.0
40,520.0,3.0,570.0,5.0,542.0,5.0,509.0,4.0,533.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,450.0,1.0,0.37349397590361444,26.0,2.0
41,520.0,3.0,570.0,5.0,542.0,5.0,509.0,4.0,533.0,5.0,495.0,4.0,452.0,1.0,464.0,4.0,486.0,4.0,576.0,5.0,0.3855421686746988,26.0,2.0
42,520.0,3.0,570.0,5.0,542.0,5.0,509.0,4.0,533.0,5.0,495.0,4.0,567.0,3.0,464.0,4.0,486.0,4.0,576.0,5.0,0.39759036144578314,27.0,2.0
43,520.0,3.0,570.0,5.0,542.0,5.0,509.0,4.0,533.0,5.0,495.0,4.0,567.0,3.0,579.0,3.0,486.0,4.0,576.0,5.0,0.40963855421686746,30.0,2.0
44,520.0,3.0,570.0,5.0,542.0,5.0,509.0,4.0,533.0,5.0,495.0,4.0,567.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.42168674698795183,30.0,2.0
45,520.0,3.0,570.0,5.0,542.0,5.0,509.0,4.0,533.0,5.0,597.0,4.0,567.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.43373493975903615,30.0,2.0
46,520.0,3.0,570.0,5.0,542.0,5.0,611.0,4.0,533.0,5.0,597.0,4.0,567.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.4457831325301205,30.0,2.0
47,643.0,1.0,570.0,5.0,542.0,5.0,611.0,4.0,533.0,5.0,597.0,4.0,567.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.4578313253012048,30.0,2.0
48,643.0,1.0,570.0,5.0,542.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,567.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.46987951807228917,31.0,2.0
49,643.0,1.0,570.0,5.0,652.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,567.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.4819277108433735,32.0,2.0
50,643.0,1.0,570.0,5.0,652.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,663.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.4939759036144578,32.0,2.0
51,643.0,1.0,682.0,4.0,652.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,663.0,3.0,579.0,3.0,588.0,4.0,576.0,5.0,0.5060240963855421,32.0,2.0
52,643.0,1.0,682.0,4.0,652.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,663.0,3.0,579.0,3.0,588.0,4.0,688.0,4.0,0.5180722891566265,32.0,2.0
53,643.0,1.0,682.0,4.0,652.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,663.0,3.0,675.0,3.0,588.0,4.0,688.0,4.0,0.5301204819277109,34.0,2.0
54,643.0,1.0,682.0,4.0,652.0,5.0,611.0,4.0,659.0,1.0,597.0,4.0,663.0,3.0,675.0,3.0,709.0,2.0,688.0,4.0,0.5421686746987951,34.0,2.0
55,643.0,1.0,682.0,4.0,652.0,5.0,611.0,4.0,659.0,1.0,712.0,3.0,663.0,3.0,675.0,3.0,709.0,2.0,688.0,4.0,0.5542168674698795,35.0,2.0
56,643.0,1.0,682.0,4.0,652.0,5.0,713.0,4.0,659.0,1.0,712.0,3.0,663.0,3.0,675.0,3.0,709.0,2.0,688.0,4.0,0.5662650602409639,36.0,2.0
57,753.0,1.0,682.0,4.0,652.0,5.0,713.0,4.0,659.0,1.0,712.0,3.0,663.0,3.0,675.0,3.0,709.0,2.0,688.0,4.0,0.5783132530120482,36.0,2.0
58,753.0,1.0,682.0,4.0,762.0,5.0,713.0,4.0,659.0,1.0,712.0,3.0,663.0,3.0,675.0,3.0,709.0,2.0,688.0,4.0,0.5903614457831325,36.0,2.0
