,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,662.0,3.0,690.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,676.0,3.0,754.0,4.0,727.0,2.0,723.0,3.0,660.0,1.0,0.6024096385542169,40.0,0.0
60,662.0,3.0,690.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,676.0,3.0,754.0,4.0,727.0,2.0,723.0,3.0,770.0,1.0,0.6144578313253012,40.0,0.0
61,783.0,4.0,690.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,676.0,3.0,754.0,4.0,727.0,2.0,723.0,3.0,770.0,1.0,0.6265060240963856,43.0,0.0
62,783.0,4.0,690.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,797.0,4.0,754.0,4.0,727.0,2.0,723.0,3.0,770.0,1.0,0.6385542168674698,44.0,5.0
63,783.0,4.0,792.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,797.0,4.0,754.0,4.0,727.0,2.0,723.0,3.0,770.0,1.0,0.6506024096385542,45.0,5.0
64,783.0,4.0,792.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,797.0,4.0,754.0,4.0,727.0,2.0,844.0,2.0,770.0,1.0,0.6626506024096386,45.0,5.0
65,783.0,4.0,792.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,797.0,4.0,754.0,4.0,856.0,1.0,844.0,2.0,770.0,1.0,0.6746987951807228,47.0,5.0
66,783.0,4.0,792.0,4.0,769.0,4.0,768.0,4.0,777.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,770.0,1.0,0.6867469879518072,47.0,5.0
67,783.0,4.0,792.0,4.0,769.0,4.0,889.0,2.0,777.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,770.0,1.0,0.6987951807228916,47.0,5.0
68,783.0,4.0,792.0,4.0,884.0,3.0,889.0,2.0,777.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,770.0,1.0,0.7108433734939759,47.0,0.0
69,783.0,4.0,792.0,4.0,884.0,3.0,889.0,2.0,777.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,885.0,3.0,0.7228915662650602,48.0,0.0
70,783.0,4.0,792.0,4.0,884.0,3.0,889.0,2.0,887.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,885.0,3.0,0.7349397590361446,48.0,0.0
71,898.0,3.0,792.0,4.0,884.0,3.0,889.0,2.0,887.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,885.0,3.0,0.7469879518072289,51.0,0.0
72,898.0,3.0,913.0,2.0,884.0,3.0,889.0,2.0,887.0,5.0,797.0,4.0,875.0,2.0,856.0,1.0,844.0,2.0,885.0,3.0,0.7590361445783133,51.0,5.0
