,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,688.0,1.0,658.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,720.0,3.0,680.0,5.0,702.0,4.0,704.0,3.0,741.0,3.0,0.6024096385542169,37.0,2.0
60,688.0,1.0,760.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,720.0,3.0,680.0,5.0,702.0,4.0,704.0,3.0,741.0,3.0,0.6144578313253012,38.0,2.0
61,688.0,1.0,760.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,720.0,3.0,806.0,1.0,702.0,4.0,704.0,3.0,741.0,3.0,0.6265060240963856,38.0,2.0
62,798.0,1.0,760.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,720.0,3.0,806.0,1.0,702.0,4.0,704.0,3.0,741.0,3.0,0.6385542168674698,39.0,2.0
63,798.0,1.0,760.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,720.0,3.0,806.0,1.0,804.0,4.0,704.0,3.0,741.0,3.0,0.6506024096385542,39.0,2.0
64,798.0,1.0,760.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,720.0,3.0,806.0,1.0,804.0,4.0,800.0,3.0,741.0,3.0,0.6626506024096386,39.0,2.0
65,798.0,1.0,760.0,4.0,738.0,4.0,766.0,2.0,757.0,4.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,741.0,3.0,0.6746987951807228,39.0,5.0
66,798.0,1.0,760.0,4.0,840.0,4.0,766.0,2.0,757.0,4.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,741.0,3.0,0.6867469879518072,40.0,2.0
67,798.0,1.0,760.0,4.0,840.0,4.0,766.0,2.0,757.0,4.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,862.0,2.0,0.6987951807228916,40.0,2.0
68,798.0,1.0,760.0,4.0,840.0,4.0,766.0,2.0,883.0,5.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,862.0,2.0,0.7108433734939759,40.0,5.0
69,798.0,1.0,862.0,4.0,840.0,4.0,766.0,2.0,883.0,5.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,862.0,2.0,0.7228915662650602,41.0,5.0
70,798.0,1.0,862.0,4.0,840.0,4.0,895.0,1.0,883.0,5.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,862.0,2.0,0.7349397590361446,43.0,5.0
71,919.0,2.0,862.0,4.0,840.0,4.0,895.0,1.0,883.0,5.0,841.0,2.0,806.0,1.0,804.0,4.0,800.0,3.0,862.0,2.0,0.7469879518072289,43.0,5.0
72,919.0,2.0,862.0,4.0,840.0,4.0,895.0,1.0,883.0,5.0,841.0,2.0,806.0,1.0,804.0,4.0,921.0,2.0,862.0,2.0,0.7590361445783133,43.0,5.0
73,919.0,2.0,862.0,4.0,840.0,4.0,895.0,1.0,883.0,5.0,841.0,2.0,806.0,1.0,919.0,3.0,921.0,2.0,862.0,2.0,0.7710843373493976,43.0,2.0
