,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
59,771.0,5.0,703.0,3.0,759.0,5.0,759.0,3.0,726.0,3.0,720.0,1.0,673.0,3.0,715.0,4.0,731.0,1.0,686.0,4.0,0.6024096385542169,45.0,1.0
60,771.0,5.0,703.0,3.0,759.0,5.0,759.0,3.0,726.0,3.0,720.0,1.0,796.0,1.0,715.0,4.0,731.0,1.0,686.0,4.0,0.6144578313253012,45.0,1.0
61,771.0,5.0,703.0,3.0,759.0,5.0,759.0,3.0,726.0,3.0,720.0,1.0,796.0,1.0,715.0,4.0,731.0,1.0,788.0,4.0,0.6265060240963856,46.0,1.0
62,771.0,5.0,799.0,3.0,759.0,5.0,759.0,3.0,726.0,3.0,720.0,1.0,796.0,1.0,715.0,4.0,731.0,1.0,788.0,4.0,0.6385542168674698,46.0,1.0
63,771.0,5.0,799.0,3.0,759.0,5.0,759.0,3.0,726.0,3.0,720.0,1.0,796.0,1.0,817.0,4.0,731.0,1.0,788.0,4.0,0.6506024096385542,46.0,0.0
64,771.0,5.0,799.0,3.0,759.0,5.0,759.0,3.0,726.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,731.0,1.0,788.0,4.0,0.6626506024096386,46.0,1.0
65,771.0,5.0,799.0,3.0,759.0,5.0,759.0,3.0,822.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,731.0,1.0,788.0,4.0,0.6746987951807228,46.0,5.0
66,771.0,5.0,799.0,3.0,759.0,5.0,759.0,3.0,822.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,841.0,1.0,788.0,4.0,0.6867469879518072,46.0,5.0
67,771.0,5.0,799.0,3.0,880.0,2.0,759.0,3.0,822.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,841.0,1.0,788.0,4.0,0.6987951807228916,46.0,5.0
68,771.0,5.0,799.0,3.0,880.0,2.0,880.0,2.0,822.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,841.0,1.0,788.0,4.0,0.7108433734939759,46.0,1.0
69,892.0,2.0,799.0,3.0,880.0,2.0,880.0,2.0,822.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,841.0,1.0,788.0,4.0,0.7228915662650602,48.0,1.0
70,892.0,2.0,799.0,3.0,880.0,2.0,880.0,2.0,822.0,3.0,830.0,1.0,796.0,1.0,817.0,4.0,841.0,1.0,890.0,4.0,0.7349397590361446,49.0,1.0
71,892.0,2.0,799.0,3.0,880.0,2.0,880.0,2.0,822.0,3.0,830.0,1.0,906.0,1.0,817.0,4.0,841.0,1.0,890.0,4.0,0.7469879518072289,49.0,1.0
72,892.0,2.0,895.0,3.0,880.0,2.0,880.0,2.0,822.0,3.0,830.0,1.0,906.0,1.0,817.0,4.0,841.0,1.0,890.0,4.0,0.7590361445783133,49.0,1.0
73,892.0,2.0,895.0,3.0,880.0,2.0,880.0,2.0,822.0,3.0,830.0,1.0,906.0,1.0,919.0,4.0,841.0,1.0,890.0,4.0,0.7710843373493976,49.0,1.0
74,892.0,2.0,895.0,3.0,880.0,2.0,880.0,2.0,945.0,1.0,830.0,1.0,906.0,1.0,919.0,4.0,841.0,1.0,890.0,4.0,0.7831325301204819,49.0,1.0
