,0,1,2,3,4
0,0.0,0.0,52.4,0.0,5.0
1,0.0,0.0,52.4,0.0,5.0
2,0.0,24.0,39.4,0.0,0.0
3,0.0,43.0,32.5,0.0,0.0
4,0.0,47.0,38.1,0.0,0.0
5,0.0,53.0,41.7,0.0,0.0
6,0.0,56.0,49.7,0.0,0.0
7,0.0,69.0,46.9,0.0,0.0
8,0.0,73.0,53.1,0.0,0.0
9,0.0,79.0,57.3,0.012048192771084338,0.0
10,0.0,80.0,65.9,0.012048192771084338,0.0
11,0.0,110.0,45.5,0.024096385542168676,2.0
12,0.0,139.0,27.5,0.03614457831325301,0.0
13,0.0,143.0,33.1,0.04819277108433735,0.0
14,0.0,145.0,40.7,0.060240963855421686,0.0
15,0.0,158.0,37.9,0.07228915662650602,0.0
16,0.0,163.0,43.1,0.08433734939759036,0.0
17,0.0,132.8181818181818,46.1,0.0963855421686747,5.0
18,0.0,135.0,52.3,0.10843373493975904,5.0
19,0.0,141.4,64.4,0.12048192771084337,0.0
20,0.0,149.47368421052633,76.3,0.13253012048192772,0.0
21,0.0,148.0,41.9,0.14457831325301204,0.0
22,0.0,160.12,37.9,0.1566265060240964,0.0
23,0.0,168.0,43.5,0.1686746987951807,0.0
24,0.0,181.2608695652174,45.1,0.18072289156626506,0.0
25,0.0,200.0,42.3,0.1927710843373494,0.0
26,0.0,209.14285714285714,40.5,0.20481927710843373,0.0
27,0.0,207.0,51.6,0.21686746987951808,0.0
28,0.0,203.52631578947367,62.6,0.2289156626506024,5.0
29,0.0,222.66666666666666,49.8,0.24096385542168675,0.0
30,0.0,237.64705882352942,53.9,0.25301204819277107,0.0
31,0.0,259.5,38.9,0.26506024096385544,0.0
32,0.0,255.8,48.9,0.27710843373493976,0.0
33,0.0,254.42857142857142,57.0,0.2891566265060241,0.0
34,4.55,175.0,55.1,0.30120481927710846,5.0
35,7.28,149.84,52.3,0.3132530120481928,5.0
36,11.375,169.0,50.8,0.3253012048192771,5.0
37,14.304347826086957,183.69565217391303,55.4,0.3373493975903614,5.0
38,18.136363636363637,201.0,56.6,0.3493975903614458,5.0
39,26.0,230.0,47.9,0.3614457831325301,0.0
40,28.35,241.8,56.1,0.37349397590361444,0.0
41,38.31578947368421,273.2631578947368,43.7,0.3855421686746988,0.0
42,38.333333333333336,275.0,43.7,0.39759036144578314,0.0
43,40.94117647058823,285.4117647058824,53.3,0.40963855421686746,0.0
44,37.5,279.0,59.5,0.42168674698795183,0.0
45,47.0,301.0,48.7,0.43373493975903615,0.0
46,56.785714285714285,330.42857142857144,40.3,0.4457831325301205,0.0
47,63.46153846153846,338.53846153846155,44.5,0.4578313253012048,0.0
48,40.666666666666664,230.66666666666666,40.5,0.46987951807228917,0.0
49,34.11764705882353,220.88235294117646,44.5,0.4819277108433735,0.0
50,37.0,236.5,51.1,0.4939759036144578,0.0
51,38.526315789473685,205.1578947368421,37.3,0.5060240963855421,0.0
52,29.88888888888889,190.0,44.3,0.5180722891566265,0.0
53,32.529411764705884,191.35294117647058,51.5,0.5301204819277109,0.0
54,34.875,202.5,60.1,0.5421686746987951,5.0
55,42.2,216.2,55.3,0.5542168674698795,0.0
56,53.785714285714285,252.42857142857142,43.4,0.5662650602409639,0.0
57,63.30769230769231,267.61538461538464,39.6,0.5783132530120482,0.0
58,48.333333333333336,247.0,42.6,0.5903614457831325,0.0
59,55.27272727272727,268.1818181818182,45.2,0.6024096385542169,0.0
60,51.6,253.6,54.2,0.6144578313253012,0.0
61,65.66666666666667,293.0,39.4,0.6265060240963856,0.0
62,75.0,314.0,48.5,0.6385542168674698,0.0
63,87.42857142857143,341.14285714285717,54.7,0.6506024096385542,0.0
64,80.0,320.0,65.7,0.6626506024096386,0.0
65,63.333333333333336,224.66666666666666,44.0,0.6746987951807228,0.0
66,34.411764705882355,122.6470588235294,49.2,0.6867469879518072,5.0
67,39.5625,146.0,44.7,0.6987951807228916,5.0
68,43.4,160.33333333333334,50.8,0.7108433734939759,5.0
69,48.42857142857143,178.85714285714286,53.9,0.7228915662650602,5.0
70,53.53846153846154,195.84615384615384,60.0,0.7349397590361446,5.0
71,63.5,230.66666666666666,49.5,0.7469879518072289,0.0
72,72.54545454545455,257.8181818181818,49.0,0.7590361445783133,0.0
73,81.0,263.4,56.0,0.7710843373493976,5.0
74,93.0,290.3333333333333,57.2,0.7831325301204819,5.0
75,109.5,328.5,56.8,0.7951807228915663,2.0
76,132.85714285714286,378.85714285714283,51.4,0.8072289156626506,5.0
77,82.66666666666667,328.3333333333333,42.3,0.8192771084337349,0.0
