,0,1,2,3,4
0,0.0,0.0,52.4,0.0,0.0
1,0.0,0.0,52.4,0.0,0.0
2,0.0,24.0,38.0,0.0,0.0
3,0.0,43.0,30.0,0.0,0.0
4,0.0,47.0,35.6,0.0,0.0
5,0.0,53.0,39.2,0.0,0.0
6,0.0,56.0,47.2,0.0,0.0
7,0.0,69.0,44.4,0.0,0.0
8,0.0,73.0,50.6,0.0,0.0
9,0.0,79.0,54.8,0.012048192771084338,0.0
10,0.0,80.0,63.4,0.012048192771084338,0.0
11,0.0,96.0,57.0,0.024096385542168676,0.0
12,0.0,134.0,28.6,0.03614457831325301,0.0
13,0.0,139.0,34.6,0.04819277108433735,1.0
14,0.0,143.0,42.7,0.060240963855421686,5.0
15,0.0,158.0,40.0,0.07228915662650602,1.0
16,0.0,163.0,47.1,0.08433734939759036,5.0
17,0.0,132.8181818181818,50.1,0.0963855421686747,5.0
18,0.0,143.0,57.6,0.10843373493975904,2.0
19,0.0,149.8,69.7,0.12048192771084337,1.0
20,0.0,149.47368421052633,81.0,0.13253012048192772,0.0
21,0.0,173.33333333333334,74.6,0.14457831325301204,2.0
22,0.0,169.12,34.7,0.1566265060240964,0.0
23,0.0,182.0,29.7,0.1686746987951807,0.0
24,0.0,192.95652173913044,33.9,0.18072289156626506,0.0
25,0.0,195.63636363636363,38.9,0.1927710843373494,0.0
26,0.0,202.14285714285714,47.5,0.20481927710843373,0.0
27,0.0,204.6,52.5,0.21686746987951808,5.0
28,0.0,217.78947368421052,55.7,0.2289156626506024,5.0
29,0.0,234.66666666666666,57.8,0.24096385542168675,5.0
30,0.0,244.35294117647058,68.1,0.25301204819277107,5.0
31,0.0,268.0,64.3,0.26506024096385544,5.0
32,9.818181818181818,223.0909090909091,35.6,0.27710843373493976,1.0
33,11.555555555555555,187.77777777777777,39.7,0.2891566265060241,0.0
34,14.76923076923077,200.0,44.3,0.30120481927710846,0.0
35,19.2,214.72,45.9,0.3132530120481928,0.0
36,20.625,213.0,51.9,0.3253012048192771,5.0
37,22.47826086956522,222.30434782608697,60.5,0.3373493975903614,5.0
38,35.5,255.36363636363637,48.0,0.3493975903614458,1.0
39,38.76190476190476,268.2857142857143,57.6,0.3614457831325301,5.0
40,41.5,270.2,58.8,0.37349397590361444,5.0
41,52.63157894736842,298.3157894736842,53.0,0.3855421686746988,1.0
42,71.11111111111111,338.6666666666667,36.2,0.39759036144578314,5.0
43,77.6470588235294,356.47058823529414,44.5,0.40963855421686746,5.0
44,86.875,379.0,49.6,0.42168674698795183,5.0
45,100.0,406.0,50.7,0.43373493975903615,0.0
46,107.85714285714286,425.2857142857143,62.3,0.4457831325301205,0.0
47,112.15384615384616,431.53846153846155,63.4,0.4578313253012048,0.0
48,79.11111111111111,296.0,61.5,0.46987951807228917,0.0
49,67.71428571428571,245.28571428571428,52.7,0.4819277108433735,0.0
50,62.25,233.0,60.9,0.4939759036144578,0.0
51,61.473684210526315,232.21052631578948,56.9,0.5060240963855421,0.0
52,68.27777777777777,253.66666666666666,28.1,0.5180722891566265,0.0
53,73.11764705882354,265.70588235294116,37.1,0.5301204819277109,0.0
54,64.5,252.5,40.3,0.5421686746987951,0.0
55,68.26666666666667,254.4,38.5,0.5542168674698795,0.0
56,74.57142857142857,257.14285714285717,44.7,0.5662650602409639,0.0
57,59.69230769230769,231.84615384615384,53.7,0.5783132530120482,0.0
58,66.33333333333333,247.0,58.9,0.5903614457831325,0.0
59,77.45454545454545,273.0,55.1,0.6024096385542169,0.0
60,89.2,299.8,55.3,0.6144578313253012,0.0
61,67.33333333333333,268.6666666666667,59.3,0.6265060240963856,0.0
62,60.75,223.0,29.8,0.6385542168674698,0.0
63,37.35,137.5,34.0,0.6506024096385542,0.0
64,39.473684210526315,136.8421052631579,44.0,0.6626506024096386,0.0
65,43.666666666666664,147.0,43.5,0.6746987951807228,5.0
66,47.294117647058826,150.94117647058823,49.0,0.6867469879518072,5.0
67,51.1875,164.0,56.1,0.6987951807228916,5.0
68,54.8,174.13333333333333,67.2,0.7108433734939759,5.0
69,61.5,197.57142857142858,66.3,0.7228915662650602,0.0
70,70.38461538461539,227.6153846153846,59.8,0.7349397590361446,5.0
71,43.5,195.83333333333334,58.8,0.7469879518072289,5.0
72,52.54545454545455,235.1818181818182,43.7,0.7590361445783133,0.0
73,60.6,262.8,41.2,0.7710843373493976,0.0
74,68.66666666666667,285.44444444444446,46.2,0.7831325301204819,0.0
75,80.25,318.25,43.8,0.7951807228915663,0.0
76,95.14285714285714,329.85714285714283,43.9,0.8072289156626506,0.0
